dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse176078,B,BIOCARTA_INSULIN_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0031434317379920133,0.07235362540649293,0.07549705714448493,0.0416364803726875
gse176078,B,BIOCARTA_INTEGRIN_PATHWAY,33,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035332581341844978,0.06062420975004439,0.0641574678842289,0.055071658073541876
gse176078,B,BIOCARTA_INTRINSIC_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0038825189902609893,0.0019505257040464408,0.00583304469430743,0.665607618959273
gse176078,B,BIOCARTA_ION_PATHWAY,5,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.004205803717481271,0.03372587564490616,0.03793167936238743,0.11087839473966693
gse176078,B,BIOCARTA_IRES_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036144978428333282,0.13369380915113208,0.1373083069939654,0.026323956080764894
gse176078,B,BIOCARTA_KERATINOCYTE_PATHWAY,46,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003546071698066367,0.05303616274919967,0.05658223444726604,0.06267111457698375
gse176078,B,BIOCARTA_KREB_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0032774986755070355,0.038418048802890355,0.041695547478397384,0.0786054836479871
gse176078,B,BIOCARTA_LAIR_PATHWAY,17,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003699640337810249,0.028251393847295365,0.03195103418510562,0.11579094173843309
gse176078,B,BIOCARTA_LDL_PATHWAY,6,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0028109078564803568,0.01257806696465983,0.015388974821140185,0.1826572522959066
gse176078,B,BIOCARTA_LECTIN_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036868960181882827,0.0011808464350425566,0.0048677424532308404,0.7574139457072547
gse176078,B,BIOCARTA_LEPTIN_PATHWAY,11,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.004170544163129843,0.011259513720300917,0.01543005788343076,0.2702870069987419
gse176078,B,BIOCARTA_LIS1_PATHWAY,19,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003739404772699913,0.03226599671157446,0.03600540148427438,0.10385677199942141
gse176078,B,BIOCARTA_LONGEVITY_PATHWAY,15,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035837457529030343,0.03690197584206899,0.040485721594972025,0.08851875702638098
gse176078,B,BIOCARTA_LYMPHOCYTE_PATHWAY,9,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0033569077562129123,0.09608225213095936,0.09943915988717231,0.033758408257087
gse176078,B,BIOCARTA_LYM_PATHWAY,13,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034437727561585055,0.05080997930014255,0.05425375205630105,0.06347529204219424
gse176078,B,BIOCARTA_MALATEX_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0041753486647832586,0.027335155665207948,0.03151050432999121,0.13250656419387188
gse176078,B,BIOCARTA_MAL_PATHWAY,19,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034142402237144053,0.058574721724408224,0.06198896194812264,0.055078196446840276
gse176078,B,BIOCARTA_MAPK_PATHWAY,81,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034666560098166464,0.04730490501687873,0.05077156102669538,0.06827948441439292
gse176078,B,BIOCARTA_MCALPAIN_PATHWAY,18,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003563203026161964,0.04875591300426147,0.05231911603042343,0.06810518404190871
gse176078,B,BIOCARTA_MCM_PATHWAY,18,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034981554419997807,0.01663924041676537,0.020137395858765148,0.17371439020885854
gse176078,B,BIOCARTA_MEF2D_PATHWAY,18,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035904267421376463,0.09249537630829682,0.09608580305043449,0.037366880726938057
gse176078,B,BIOCARTA_MELANOCYTE_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034255889267586,0.027715298504156573,0.03114088743091517,0.11000293213731091
gse176078,B,BIOCARTA_MET_PATHWAY,33,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0033456404615552567,0.06648377207561804,0.0698294125371733,0.04791162262426629
gse176078,B,BIOCARTA_MHC_PATHWAY,12,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0015548292741589176,0.49281017715616177,0.4943650064303206,0.0031451038280114725
gse176078,B,BIOCARTA_MITOCHONDRIA_PATHWAY,19,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003395700686244468,0.04261522004823719,0.04601092073448165,0.07380205899030512
gse176078,B,BIOCARTA_MONOCYTE_PATHWAY,11,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0033806475060773455,0.07970368028915588,0.08308432779523324,0.04068935256248534
gse176078,B,BIOCARTA_MPR_PATHWAY,20,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003583493243073695,0.023104980803729316,0.026688474046803013,0.13427119275494726
gse176078,B,BIOCARTA_MRP_PATHWAY,5,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003746835538927783,0.0410548787503036,0.04480171428923139,0.08363152165872319
gse176078,B,BIOCARTA_MSP_PATHWAY,6,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035239324870782037,0.018164531301512993,0.021688463788591194,0.16247957999366935
gse176078,B,BIOCARTA_MTA3_PATHWAY,18,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0031748639511233554,0.08995370705734988,0.09312857100847323,0.03409119152955212
gse176078,B,BIOCARTA_MTOR_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035959879705219125,0.06328394579254257,0.06687993376306448,0.0537678159679616
gse176078,B,BIOCARTA_MYOSIN_PATHWAY,11,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003653831577694183,0.039802966580166264,0.04345679815786045,0.08407963155548953
gse176078,B,BIOCARTA_NDKDYNAMIN_PATHWAY,17,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034044544906222723,0.08977941493268307,0.09318386942330534,0.036534804915182205
gse176078,B,BIOCARTA_NEUTROPHIL_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003069059702319319,0.0864700380516531,0.08953909775397241,0.03427619642485352
gse176078,B,BIOCARTA_NFAT_PATHWAY,48,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003521121342493759,0.051953039247760596,0.055474160590254354,0.06347317931498987
gse176078,B,BIOCARTA_NFKB_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037554975278949526,0.04549361376714251,0.049249111295037465,0.07625513291796945
gse176078,B,BIOCARTA_NGF_PATHWAY,20,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003396501823515514,0.07568881919617598,0.0790853210196915,0.04294731031906436
gse176078,B,BIOCARTA_NKCELLS_PATHWAY,20,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003362886452484673,0.12257312408475049,0.1259360105372352,0.02670313628436226
gse176078,B,BIOCARTA_NKT_PATHWAY,26,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034537517503756784,0.057074329339659724,0.0605280810900354,0.05706032122905449
gse176078,B,BIOCARTA_NO1_PATHWAY,26,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003739354935233596,0.07102869627317708,0.0747680512084107,0.05001273772417054
gse176078,B,BIOCARTA_NO2IL12_PATHWAY,15,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0038542469075831384,0.010179618132541464,0.0140338650401246,0.27463901758805276
gse176078,B,BIOCARTA_NOS1_PATHWAY,20,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003786889910606786,0.0730365427490461,0.07682343265965288,0.049293422325759124
gse176078,B,BIOCARTA_NOTCH_PATHWAY,6,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034865294686072684,0.019906138940061588,0.02339266840866885,0.14904368358913817
gse176078,B,BIOCARTA_NPC_PATHWAY,11,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034360848913369143,0.0663139592153871,0.06975004410672403,0.04926283467404531
gse176078,B,BIOCARTA_NPP1_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0039044963636217294,0.006350559080434954,0.010255055444056683,0.38073868882733153
gse176078,B,BIOCARTA_NTHI_PATHWAY,23,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003545834970101361,0.07196686582487437,0.07551270079497573,0.04695680240240176
gse176078,B,BIOCARTA_NUCLEARRS_PATHWAY,30,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0038727116888536,0.00512632830033898,0.00899903998919258,0.43034720297993373
gse176078,B,BIOCARTA_P27_PATHWAY,13,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003485254779564928,0.06362155108751552,0.06710680586708045,0.05193593607283632
gse176078,B,BIOCARTA_P35ALZHEIMERS_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035455930958762463,0.026371317755686324,0.02991691085156257,0.11851467932194808
gse176078,B,BIOCARTA_P38MAPK_PATHWAY,36,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035003385998992804,0.056698596534586664,0.060198935134485945,0.05814618800281825
gse176078,B,BIOCARTA_P53HYPOXIA_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034496675426277735,0.09517219468174168,0.09862186222436946,0.034978730525079875
gse176078,B,BIOCARTA_P53_PATHWAY,16,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003679403578095845,0.046301770630487064,0.04998117420858291,0.07361578907171827
gse176078,B,BIOCARTA_PAR1_PATHWAY,19,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003809650681473777,0.048541143980664454,0.05235079466213824,0.07277159221861894
gse176078,B,BIOCARTA_PARKIN_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037409782127079227,0.03321313640001561,0.036954114612723535,0.10123306300023976
gse176078,B,BIOCARTA_PCAF_PATHWAY,13,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036039465392502072,0.13808090902955847,0.1416848555688087,0.02543635679890971
gse176078,B,BIOCARTA_PDGF_PATHWAY,28,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003463702129124554,0.0795997275058213,0.08306342963494587,0.041699483687913236
gse176078,B,BIOCARTA_PDZS_PATHWAY,17,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037246778014032285,0.023570919924593512,0.027295597725996736,0.13645708875082774
gse176078,B,BIOCARTA_PELP1_PATHWAY,6,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036746492914653097,0.018702850693936467,0.022377499985401776,0.16421178835269848
gse176078,B,BIOCARTA_PEPI_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.004133473178687747,0.019110575158998337,0.023244048337686084,0.17782931435338897
gse176078,B,BIOCARTA_PGC1A_PATHWAY,15,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003885021543033909,0.08498499223611183,0.08887001377914576,0.043715775184740305
gse176078,B,BIOCARTA_PITX2_PATHWAY,16,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003832951254397814,0.019801347360885627,0.023634298615283437,0.16217749114497454
gse176078,B,BIOCARTA_PKC_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034556871965950673,0.08634294049815545,0.08979862769475053,0.03848262813482929
gse176078,B,BIOCARTA_PLATELETAPP_PATHWAY,12,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.00357676227793536,0.006112355511113826,0.009689117789049184,0.3691525230478549
gse176078,B,BIOCARTA_PLCD_PATHWAY,5,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003904875128365739,0.02443714375400366,0.0283420188823694,0.13777688683973138
gse176078,B,BIOCARTA_PLCE_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003829500944307853,0.02157372963488499,0.025403230579192845,0.15074858027878163
gse176078,B,BIOCARTA_PLC_PATHWAY,9,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003598843736448968,0.02610330882041559,0.029702152556864553,0.12116440818755501
gse176078,B,BIOCARTA_PLK3_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.004216894422641799,0.03377249921761408,0.03798939364025587,0.11100188812103916
gse176078,B,BIOCARTA_PML_PATHWAY,17,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003520534744521649,0.04863634526779267,0.05215688001231431,0.06749895207862214
gse176078,B,BIOCARTA_PPARA_PATHWAY,49,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003423550167549773,0.07732542155622239,0.08074897172377216,0.04239744599177223
gse176078,B,BIOCARTA_PPARG_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.00371834532833932,0.015378085334749911,0.019096430663089237,0.19471415333789932
gse176078,B,BIOCARTA_PRC2_PATHWAY,14,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037997543845908225,0.03384148005570277,0.03764123444029359,0.1009465933062844
gse176078,B,BIOCARTA_PRION_PATHWAY,12,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003362839106891672,0.15114934583383244,0.1545121849407241,0.021764232433718844
gse176078,B,BIOCARTA_PROTEASOME_PATHWAY,19,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003402104800666208,0.08115732364931558,0.08455942844998178,0.04023329938516088
gse176078,B,BIOCARTA_PS1_PATHWAY,14,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036136523858154497,0.015244401671082994,0.018858054056898443,0.1916238215731248
gse176078,B,BIOCARTA_PTC1_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037625542758041764,0.022201910962824714,0.025964465238628887,0.14491167991422368
gse176078,B,BIOCARTA_PTDINS_PATHWAY,23,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034802098611936318,0.04476334377385999,0.04824355363505363,0.07213833971519298
gse176078,B,BIOCARTA_PTEN_PATHWAY,18,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035648338188097833,0.038514561479067906,0.042079395297877686,0.0847168499826227
gse176078,B,BIOCARTA_PYK2_PATHWAY,27,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034319768242270132,0.08603958551002505,0.08947156233425207,0.03835829770587522
gse176078,B,BIOCARTA_RAB_PATHWAY,13,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003819623925214067,0.050465631160276234,0.0542852550854903,0.07036208854870059
gse176078,B,BIOCARTA_RAC1_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003640244827217782,0.019711954372195296,0.02335219919941308,0.15588445422773173
gse176078,B,BIOCARTA_RACCYCD_PATHWAY,26,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034034015332032636,0.06440014936442001,0.06780355089762327,0.05019503386101514
gse176078,B,BIOCARTA_RACC_PATHWAY,12,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.00369062842910321,0.015001608961068823,0.018692237390172034,0.19744176965373128
gse176078,B,BIOCARTA_RANBP2_PATHWAY,11,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035294417924456143,0.07477771566896804,0.07830715746141365,0.04507176491733555
gse176078,B,BIOCARTA_RANKL_PATHWAY,14,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003657717605587267,0.06334363505800478,0.06700135266359204,0.05459169793112011
gse176078,B,BIOCARTA_RANMS_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003278919043297071,0.062115334811462745,0.06539425385475982,0.05014078225557138
gse176078,B,BIOCARTA_RAN_PATHWAY,5,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.002896792762184506,0.10126805701735074,0.10416484977953526,0.02780969557692027
gse176078,B,BIOCARTA_RARRXR_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035739835425366,0.01832781723356589,0.021901800776102483,0.16318217753291997
gse176078,B,BIOCARTA_RAS_PATHWAY,22,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035130860421361144,0.049486367030181826,0.052999453072317945,0.06628532632860373
gse176078,B,BIOCARTA_RB_PATHWAY,13,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0039487681350465305,0.02606808288989633,0.03001685102494286,0.13155171179565953
gse176078,B,BIOCARTA_RECK_PATHWAY,9,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003699058574968143,0.009260271928887343,0.012959330503855481,0.28543593157591357
gse176078,B,BIOCARTA_REELIN_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0041214338707531595,0.004583797404690447,0.008705231275443606,0.47344335151430395
gse176078,B,BIOCARTA_RELA_PATHWAY,15,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034614994317739745,0.05427462053690849,0.05773611996868247,0.05995379380622701
gse176078,B,BIOCARTA_RHODOPSIN_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036103973762966184,0.0018845913294121715,0.00549498870570879,0.657034539951965
gse176078,B,BIOCARTA_RHO_PATHWAY,21,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035341005168132203,0.07311363490176431,0.07664773541857753,0.046108348766122076
gse176078,B,BIOCARTA_RNAPOL3_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035078349854578013,0.024928063444176807,0.028435898429634607,0.12335938652116209
gse176078,B,BIOCARTA_RNA_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003315422495500985,0.08104500245960355,0.08436042495510453,0.039300685093340955
gse176078,B,BIOCARTA_S1P_PATHWAY,8,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035345852455034707,0.015055721028403095,0.018590306273906565,0.19013055478621296
gse176078,B,BIOCARTA_SALMONELLA_PATHWAY,5,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0038698393895448624,0.06818930093758478,0.07205914032712965,0.053703657467696723
gse176078,B,BIOCARTA_SAM68_PATHWAY,6,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0030343001461242817,0.02736535820807662,0.0303996583542009,0.0998136265470554
gse176078,B,BIOCARTA_SARS_PATHWAY,7,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034930902150660035,0.07551757356811878,0.07901066378318478,0.044210364118082636
gse176078,B,BIOCARTA_SET_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036744914728219728,0.056006285600926846,0.0596807770737488,0.06156909566176268
gse176078,B,BIOCARTA_SHH_PATHWAY,14,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003766409559805702,0.016295338562586442,0.020061748122392142,0.18774084575420336
gse176078,B,BIOCARTA_SKP2E2F_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037010050049026363,0.042400345812211276,0.04610135081711391,0.08027975187939039
gse176078,B,BIOCARTA_SLRP_PATHWAY,6,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.003962510496912515,0.006965089095726003,0.010927599592638518,0.36261490580071204
gse176078,B,BIOCARTA_SM_PATHWAY,14,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0035389139854350078,0.12882975965415533,0.13236867363959035,0.02673528326702632
gse176078,B,BIOCARTA_SODD_PATHWAY,10,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0032499908859733475,0.06023926568879079,0.06348925657476413,0.05118961949327915
gse176078,B,BIOCARTA_SPPA_PATHWAY,16,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0037903994026879987,0.02674413470957503,0.03053453411226303,0.12413483660016707
gse176078,B,BIOCARTA_SPRY_PATHWAY,17,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0036998909909496665,0.02312809937828831,0.026827990369237976,0.1379115968071953
gse176078,B,BIOCARTA_SRCRPTP_PATHWAY,11,1713,1233,818.0,1.5073349633251834,0.016365819400956584,0.0034482225797244906,0.04818528861378517,0.05163351119350966,0.06678264754843813
